EndingDate,AccountNum,PortNum,SName,LName1,Allocation,LName2,LName3,LName4,LName5,PSName,PLName2,PLName3,PLName4,PLName5,InvestmentOffName,InvestmentOffPhone,InvestmentOffEmail
8/2/2024 0:00,9999-01-1/1,9999-01-1/1.1,Adam Test INC,Adam Test INC,100/0/0/0,,,,,Adam Test INC,,,,,,,
8/2/2024 0:00,9999-01-1/1,9999-01-1/1.2,Adam Test INC,Adam Test INC,100/0/0/0,,,,,Adam Test INC,,,,,,,
8/2/2024 0:00,9999-01-1/1,9999-01-1/1.3,Adam Test Equity SMA INC,Adam Test Equity SMA INC,100/0/0/0,,,,,Adam Test Equity SMA INC,,,,,,,
8/2/2024 0:00,9999-01-1/1,9999-01-1/1.4,Adam Test Equity SMA PRI,Adam Test Equity SMA PRI,100/0/0/0,,,,,Adam Test Equity SMA PRI,,,,,,,
8/2/2024 0:00,9999-02-1/2,9999-02-1/2.1,Susan Test IRA,Susan Test IRA,100/0/0/0,,,,,Susan Test IRA,,,,,,,
8/2/2024 0:00,9999-02-1/2,9999-02-1/2.2,Susan Test Regional Equity Model PRI,Susan Test Regional Equity Model PRI,100/0/0/0,,,,,Susan Test Regional Equity Model PRI,,,,,,,
8/2/2024 0:00,9999-02-1/2,9999-02-1/2.3,Susan Test Nonmanaged PRI,Susan Test Nonmanaged PRI,100/0/0/0,,,,,Susan Test Nonmanaged PRI,,,,,,,
8/2/2024 0:00,9999-03-1/3,9999-03-1/3.1,Tom Test TR U/IRA PRI,Tom Test TR U/IRA PRI,100/0/0/0,,,,,Tom Test TR U/IRA PRI,,,,,,,
8/2/2024 0:00,9999-03-1/3,9999-03-1/3.2,Tom Test TR U/IRA Regional Equity Model PRI,Tom Test TR U/IRA Regional Equity Model PRI,100/0/0/0,,,,,Tom Test TR U/IRA Regional Equity Model PRI,,,,,,,
8/2/2024 0:00,9999-03-1/3,9999-03-1/3.3,Tom Test Managed Account,Tom Test Managed Account,100/0/0/0,,,,,Tom Test Managed Account,,,,,,,
8/2/2024 0:00,9999-04-1/4,9999-04-1/4.1,Laura Test TR 01/01/2000 IM IN,Laura Test TR 01/01/2000 IM IN,100/0/0/0,,,,,Laura Test TR 01/01/2000 IM IN,,,,,,,
8/2/2024 0:00,9999-04-1/4,9999-04-1/4.2,Laura Test TR 01/01/2000 IM PR,Laura Test TR 01/01/2000 IM PR,100/0/0/0,,,,,Laura Test TR 01/01/2000 IM PR,,,,,,,
8/2/2024 0:00,9999-05-1/5,9999-05-1/5.1,Mike Test TR U/IRA PRI,Mike Test TR U/IRA PRI,100/0/0/0,,,,,Mike Test TR U/IRA PRI,,,,,,,
8/2/2024 0:00,9999-05-1/5,9999-05-1/5.2,Mike Test TR U/IRA PRI Managed,Mike Test TR U/IRA PRI Managed,100/0/0/0,,,,,Mike Test TR U/IRA PRI Managed,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.1,Jennifer Test IA TR U/D INC,Jennifer Test IA TR U/D INC,100/0/0/0,,,,,Jennifer Test IA TR U/D INC,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.10,Jennifer Test IA TR U/D EQUITY PRI,Jennifer Test IA TR U/D EQUITY PRI,100/0/0/0,,,,,Jennifer Test IA TR U/D EQUITY PRI,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.2,Jennifer Test IA TR U/D PRI,Jennifer Test IA TR U/D PRI,100/0/0/0,,,,,Jennifer Test IA TR U/D PRI,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.3,Jennifer Test IA TR U/D Regional Equity Model INC,Jennifer Test IA TR U/D Regional Equity Model INC,100/0/0/0,,,,,Jennifer Test IA TR U/D Regional Equity Model INC,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.4,Jennifer Test IA TR U/D Regional Equity Model PRI,Jennifer Test IA TR U/D Regional Equity Model PRI,100/0/0/0,,,,,Jennifer Test IA TR U/D Regional Equity Model PRI,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.5,Jennifer Test IA TR U/D BOND INC,Jennifer Test IA TR U/D BOND INC,100/0/0/0,,,,,Jennifer Test IA TR U/D BOND INC,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.6,Jennifer Test IA TR U/D BOND PRI,Jennifer Test IA TR U/D BOND PRI,100/0/0/0,,,,,Jennifer Test IA TR U/D BOND PRI,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.7,Jennifer Test IA TR U/D ALTERNATIVES INC,Jennifer Test IA TR U/D ALTERNATIVES INC,100/0/0/0,,,,,Jennifer Test IA TR U/D ALTERNATIVES INC,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.8,Jennifer Test IA TR U/D ALTERNATIVES PRI,Jennifer Test IA TR U/D ALTERNATIVES PRI,100/0/0/0,,,,,Jennifer Test IA TR U/D ALTERNATIVES PRI,,,,,,,
8/2/2024 0:00,9999-06-1/6,9999-06-1/6.9,Jennifer Test IA TR U/D EQUITY INC,Jennifer Test IA TR U/D EQUITY INC,100/0/0/0,,,,,Jennifer Test IA TR U/D EQUITY INC,,,,,,,
